platform,source_event_id,source_market_id,source_selection_id,player_name,team,sport,stat_type,prop_category,line,over_american_odds,under_american_odds,game_id,game_start_time,status,pulled_at
draftkings,34118255,334623096,0QA334623096#2151972188_13L88808Q1-400886175Q20,Jaylen Waddle,,NFL,Anytime TD Scorer,player_touchdown,,210,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2151972186_13L88808Q11208752225Q20,Courtland Sutton,,NFL,Anytime TD Scorer,player_touchdown,,240,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2151972187_13L88808Q1-188546455Q20,RJ Harvey,,NFL,Anytime TD Scorer,player_touchdown,,300,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2151972180_13L88808Q1439564023Q20,Xavier Worthy,,NFL,Anytime TD Scorer,player_touchdown,,320,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2151972191_13L88808Q164075827Q20,Pat Bryant,,NFL,Anytime TD Scorer,player_touchdown,,400,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2151972189_13L88808Q1-1888318124Q20,Evan Engram,,NFL,Anytime TD Scorer,player_touchdown,,475,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2151972195_13L88808Q11412750972Q20,,KC Chiefs D/ST,NFL,Anytime TD Scorer,player_touchdown,,475,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2151972192_13L88808Q1-1003727875Q20,Bo Nix,,NFL,Anytime TD Scorer,player_touchdown,,500,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2152083365_13L88808Q1641834418Q20,Emmett Johnson,,NFL,Anytime TD Scorer,player_touchdown,,550,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2151972181_13L88808Q1-1918085885Q20,Tyquan Thornton,,NFL,Anytime TD Scorer,player_touchdown,,600,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2151972184_13L88808Q1282414671Q20,Patrick Mahomes,,NFL,Anytime TD Scorer,player_touchdown,,600,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2151972196_14L88808Q11135361896Q20,,DEN Broncos D/ST,NFL,Anytime TD Scorer,player_touchdown,,600,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2151972193_13L88808Q11999707531Q20,Marvin Mims,,NFL,Anytime TD Scorer,player_touchdown,,700,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2151972190_13L88808Q1-1398413387Q20,Adam Trautman,,NFL,Anytime TD Scorer,player_touchdown,,750,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2254549149_13L88808Q1-2126192684Q20,Jonah Coleman,,NFL,Anytime TD Scorer,player_touchdown,,800,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2151972182_13L88808Q1-1856213575Q20,Noah Gray,,NFL,Anytime TD Scorer,player_touchdown,,950,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2151972183_13L88808Q11459348639Q20,Brashard Smith,,NFL,Anytime TD Scorer,player_touchdown,,1000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2240970552_13L88808Q1-1195662886Q20,Cyrus Allen,,NFL,Anytime TD Scorer,player_touchdown,,1000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2151972194_13L88808Q1-1283460656Q20,Troy Franklin,,NFL,Anytime TD Scorer,player_touchdown,,1200,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2237910742_13L88808Q1-2027321620Q20,Jalen Royals,,NFL,Anytime TD Scorer,player_touchdown,,1300,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2242104767_13L88808Q1-1746281328Q20,Lil'Jordan Humphrey,,NFL,Anytime TD Scorer,player_touchdown,,1300,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2238240551_13L88808Q1-1981368366Q20,Jared Wiley,,NFL,Anytime TD Scorer,player_touchdown,,1800,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2271423209_13L88808Q1-135444907Q20,Jake Briningstool,,NFL,Anytime TD Scorer,player_touchdown,,1800,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2242104766_13L88808Q1-577361648Q20,Nate Adkins,,NFL,Anytime TD Scorer,player_touchdown,,2000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2242104763_13L88808Q11489584874Q20,Nikko Remigio,,NFL,Anytime TD Scorer,player_touchdown,,2500,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623096,0QA334623096#2266386493_13L88808Q1-1857585573Q20,Dallen Bentley,,NFL,Anytime TD Scorer,player_touchdown,,2800,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2151970988_13L88808Q1917552914Q20,Kenneth Walker III,,NFL,2+ TDs,player_touchdown,,475,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2151971163_13L88808Q1-1432483294Q20,Rashee Rice,,NFL,2+ TDs,player_touchdown,,1100,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2151971587_13L88808Q1-1048311142Q20,J.K. Dobbins,,NFL,2+ TDs,player_touchdown,,1200,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2151971180_13L88808Q1321951862Q20,Travis Kelce,,NFL,2+ TDs,player_touchdown,,1700,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2151971702_13L88808Q11544867689Q20,Jaylen Waddle,,NFL,2+ TDs,player_touchdown,,1900,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2151971676_13L88808Q1630325894Q20,Courtland Sutton,,NFL,2+ TDs,player_touchdown,,2200,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2151971635_13L88808Q11266037842Q20,RJ Harvey,,NFL,2+ TDs,player_touchdown,,2800,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2151971256_13L88808Q12124117791Q20,Xavier Worthy,,NFL,2+ TDs,player_touchdown,,3000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2151971848_13L88808Q1-833906303Q20,Pat Bryant,,NFL,2+ TDs,player_touchdown,,4000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2151971931_13L88808Q11641804059Q20,,KC Chiefs D/ST,NFL,2+ TDs,player_touchdown,,4500,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2151971747_13L88808Q11056635230Q20,Evan Engram,,NFL,2+ TDs,player_touchdown,,5000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2151971818_13L88808Q11749497144Q20,Bo Nix,,NFL,2+ TDs,player_touchdown,,5500,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2151971956_14L88808Q1-287867277Q20,,DEN Broncos D/ST,NFL,2+ TDs,player_touchdown,,6000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2151971346_13L88808Q1-1641923802Q20,Tyquan Thornton,,NFL,2+ TDs,player_touchdown,,6500,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2152083362_13L88808Q11061329834Q20,Emmett Johnson,,NFL,2+ TDs,player_touchdown,,7000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2151971476_13L88808Q1549820613Q20,Patrick Mahomes,,NFL,2+ TDs,player_touchdown,,8000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2151971877_13L88808Q1-209109203Q20,Marvin Mims,,NFL,2+ TDs,player_touchdown,,8000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2254549093_13L88808Q1872485381Q20,Jonah Coleman,,NFL,2+ TDs,player_touchdown,,9000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2151971786_13L88808Q1-944785245Q20,Adam Trautman,,NFL,2+ TDs,player_touchdown,,10000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2240970540_13L88808Q11409417240Q20,Cyrus Allen,,NFL,2+ TDs,player_touchdown,,12000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2151971398_13L88808Q1-1148751916Q20,Noah Gray,,NFL,2+ TDs,player_touchdown,,12000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2242104553_13L88808Q1260949065Q20,Lil'Jordan Humphrey,,NFL,2+ TDs,player_touchdown,,13000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2151971530_13L88808Q1-1132637167Q20,Brashard Smith,,NFL,2+ TDs,player_touchdown,,14000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2151971904_13L88808Q1-703789595Q20,Troy Franklin,,NFL,2+ TDs,player_touchdown,,17000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2237910732_13L88808Q11691180743Q20,Jalen Royals,,NFL,2+ TDs,player_touchdown,,17000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2242104552_13L88808Q1-1564766902Q20,Nate Adkins,,NFL,2+ TDs,player_touchdown,,18000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2271423164_13L88808Q1-1434899961Q20,Jake Briningstool,,NFL,2+ TDs,player_touchdown,,18000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2238240542_13L88808Q1-1988253751Q20,Jared Wiley,,NFL,2+ TDs,player_touchdown,,20000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2242104549_13L88808Q1853149879Q20,Nikko Remigio,,NFL,2+ TDs,player_touchdown,,20000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
draftkings,34118255,334623125,0QA334623125#2268523476_13L88808Q1734299700Q20,Dallen Bentley,,NFL,2+ TDs,player_touchdown,,20000,,34118255,2026-09-15T00:15:00.0000000Z,,2026-09-13T23:14:54.887492+00:00
